SIGLA UF;COD. UF;COD. MUNICIPIO;MUNICIPIO;POPULACAO
BA;29;24405;Pilão Arcado;34.466
BA;29;24504;Pindaí;15.772
BA;29;24603;Pindobaçu;20.854
BA;29;24652;Pintadas;10.812
BA;29;24678;Piraí do Norte;8.818
BA;29;24702;Piripá;13.325
BA;29;24801;Piritiba;26.265
BA;29;24900;Planaltino;8.880
BA;29;25006;Planalto;22.151
BA;29;25105;Poções;46.390
BA;29;25204;Pojuca;32.225
BA;29;25253;Ponto Novo;14.734
BA;29;25303;Porto Seguro;122.896
BA;29;25402;Potiraguá;9.656
BA;29;25501;Prado;26.016
BA;29;25600;Presidente Dutra;14.306
BA;29;25709;Presidente Jânio Quadros;14.212
BA;29;25758;Presidente Tancredo Neves;24.249
BA;29;25808;Queimadas;28.729
BA;29;25907;Quijingue;28.143
BA;29;25931;Quixabeira;9.631
BA;29;25956;Rafael Jambeiro;24.004
BA;29;26004;Remanso;39.705
BA;29;26103;Retirolândia;11.798
BA;29;26202;Riachão das Neves;23.431
BA;29;26301;Riachão do Jacuípe;33.666
BA;29;26400;Riacho de Santana;30.602
BA;29;26509;Ribeira do Amparo;14.621
BA;29;26608;Ribeira do Pombal;49.263
BA;29;26657;Ribeirão do Largo;14.528
BA;29;26707;Rio de Contas;13.816
BA;29;26806;Rio do Antônio;15.110
BA;29;26905;Rio do Pires;11.612
BA;29;27002;Rio Real;38.095
BA;29;27101;Rodelas;7.446
BA;29;27200;Ruy Barbosa;30.422
BA;29;27309;Salinas da Margarida;14.194
BA;29;27408;Salvador;2.998.056
BA;29;27507;Santa Bárbara;20.461
BA;29;27606;Santa Brígida;15.652
BA;29;27804;Santa Cruz da Vitória;6.443
BA;29;27705;Santa Cruz Cabrália;26.250
BA;29;27903;Santa Inês;10.803
BA;29;28059;Santa Luzia;15.613
BA;29;28109;Santa Maria da Vitória;41.758
BA;29;28406;Santa Rita de Cássia;27.528
BA;29;28505;Santa Teresinha;10.546
BA;29;28000;Santaluz;35.416
BA;29;28208;Santana;27.259
BA;29;28307;Santanópolis;9.643
BA;29;28604;Santo Amaro;58.387
BA;29;28703;Santo Antônio de Jesus;88.768
BA;29;28802;Santo Estêvão;46.855
BA;29;28901;São Desidério;27.513
BA;29;28950;São Domingos;9.730
BA;29;29107;São Felipe;20.952
BA;29;29008;São Félix;16.208
BA;29;29057;São Félix do Coribe;13.504
BA;29;29206;São Francisco do Conde;31.699
BA;29;29255;São Gabriel;19.099
BA;29;29305;São Gonçalo dos Campos;30.724
BA;29;29354;São José da Vitória;6.270
BA;29;29370;São José do Jacuípe;11.134
BA;29;29404;São Miguel das Matas;10.675
BA;29;29503;São Sebastião do Passé;41.758
BA;29;29602;Sapeaçu;17.087
BA;29;29701;Sátiro Dias;18.919
BA;29;29750;Saubara;11.632
BA;29;29800;Saúde;12.355
BA;29;29909;Seabra;42.175
BA;29;30006;Sebastião Laranjeiras;11.421
BA;29;30105;Senhor do Bonfim;76.113
BA;29;30204;Sento Sé;38.735
BA;29;30154;Serra do Ramalho;31.809
BA;29;30303;Serra Dourada;17.858
BA;29;30402;Serra Preta;16.168
BA;29;30501;Serrinha;73.859
BA;29;30600;Serrolândia;12.665
BA;29;30709;Simões Filho;116.662
BA;29;30758;Sítio do Mato;13.187
BA;29;30766;Sítio do Quinto;13.811
BA;29;30774;Sobradinho;22.026
BA;29;30808;Souto Soares;19.407
BA;29;30907;Tabocas do Brejo Velho;12.608
BA;29;31004;Tanhaçu;20.134
BA;29;31053;Tanque Novo;16.466
BA;29;31103;Tanquinho;7.875
BA;29;31202;Taperoá;19.388
BA;29;31301;Tapiramutá;17.879
BA;29;31350;Teixeira de Freitas;125.430
BA;29;31400;Teodoro Sampaio;8.442
BA;29;31509;Teofilândia;21.461
BA;29;31608;Teolândia;12.810
BA;29;31707;Terra Nova;12.583
BA;29;31806;Tremedal;18.433
BA;29;31905;Tucano;49.827
BA;29;32002;Uauá;25.159
BA;29;32101;Ubaíra;21.428
BA;29;32200;Ubaitaba;20.333
BA;29;32309;Ubatã;26.355
BA;29;32408;Uibaí;14.203
BA;29;32457;Umburanas;17.096
BA;29;32507;Una;24.650
BA;29;32606;Urandi;16.289
BA;29;32705;Uruçuca;23.237
BA;29;32804;Utinga;20.448
BA;29;32903;Valença;89.597
BA;29;33000;Valente;22.295
BA;29;33059;Várzea da Roça;15.171
BA;29;33109;Várzea do Poço;8.992
BA;29;33158;Várzea Nova;14.365
BA;29;33174;Varzedo;9.451
BA;29;33208;Vera Cruz;37.539
BA;29;33257;Vereda;7.346
BA;29;33307;Vitória da Conquista;318.901
BA;29;33406;Wagner;8.807
BA;29;33455;Wanderley;13.252
BA;29;33505;Wenceslau Guimarães;24.802
BA;29;33604;Xique-Xique;47.470
MG;31;104;Abadia dos Dourados;6.805
MG;31;203;Abaeté;23.258
MG;31;302;Abre Campo;13.177
MG;31;401;Acaiaca;4.234
MG;31;500;Açucena;11.409
MG;31;609;Água Boa;16.643
MG;31;708;Água Comprida;2.164
MG;31;807;Aguanil;4.315
MG;31;906;Águas Formosas;19.310
MG;31;1003;Águas Vermelhas;13.301
MG;31;1102;Aimorés;24.825
MG;31;1201;Aiuruoca;6.210
MG;31;1300;Alagoa;2.926
MG;31;1409;Albertina;2.976
MG;31;1508;Além Paraíba;34.591
MG;31;1607;Alfenas;75.214
MG;31;1631;Alfredo Vasconcelos;6.300
MG;31;1706;Almenara;38.531
MG;31;1805;Alpercata;7.252
MG;31;1904;Alpinópolis;18.619
MG;31;2001;Alterosa;13.810
MG;31;2050;Alto Caparaó;5.312
MG;31;53509;Alto Jequitibá;8.122
MG;31;2100;Alto Rio Doce;12.778
MG;31;2209;Alvarenga;4.545
MG;31;2308;Alvinópolis;15.678
MG;31;2407;Alvorada de Minas;3.588
MG;31;2506;Amparo do Serra;5.362
MG;31;2605;Andradas;36.633
MG;31;2803;Andrelândia;12.369
MG;31;2852;Angelândia;8.571
MG;31;2902;Antônio Carlos;11.624
MG;31;3009;Antônio Dias;9.598
MG;31;3108;Antônio Prado de Minas;2.070
MG;31;3207;Araçaí;2.524
MG;31;3306;Aracitaba;1.885
MG;31;3405;Araçuaí;37.388
MG;31;3504;Araguari;111.095
MG;31;3603;Arantina;2.538
MG;31;3702;Araponga;8.328
MG;31;3751;Araporã;6.522
MG;31;3801;Arapuá;2.778
MG;31;3900;Araújos;7.692
MG;31;4007;Araxá;92.927
MG;31;4106;Arceburgo;8.253
MG;31;4205;Arcos;36.455
MG;31;4304;Areado;13.864
MG;31;4403;Argirita;3.051
MG;31;4452;Aricanduva;5.140
MG;31;4502;Arinos;18.153
MG;31;4601;Astolfo Dutra;13.109
MG;31;4700;Ataléia;15.162
MG;31;4809;Augusto de Lima;4.599
MG;31;4908;Baependi;18.745
MG;31;5004;Baldim;8.582
MG;31;5103;Bambuí;22.622
MG;31;5202;Bandeira;5.521
MG;31;5301;Bandeira do Sul;5.330
MG;31;5400;Barão de Cocais;28.074
MG;31;5509;Barão de Monte Alto;5.700
MG;31;5608;Barbacena;128.572
MG;31;5707;Barra Longa;7.050
MG;31;5905;Barroso;20.253
MG;31;6002;Bela Vista de Minas;10.333
MG;31;6101;Belmiro Braga;3.079
MG;31;6200;Belo Horizonte;2.452.617
MG;31;6309;Belo Oriente;22.555
MG;31;6408;Belo Vale;7.470
MG;31;6507;Berilo;13.717
MG;31;6655;Berizal;4.655
MG;31;6606;Bertópolis;4.780
MG;31;6705;Betim;441.748
MG;31;6804;Bias Fortes;3.881
MG;31;6903;Bicas;14.309
MG;31;7000;Biquinhas;2.621
MG;31;7109;Boa Esperança;39.254
MG;31;7208;Bocaina de Minas;5.216
MG;31;7307;Bocaiúva;46.624
MG;31;7406;Bom Despacho;44.265
MG;31;7505;Bom Jardim de Minas;6.657
MG;31;7604;Bom Jesus da Penha;3.980
MG;31;7703;Bom Jesus do Amparo;5.744
MG;31;7802;Bom Jesus do Galho;15.462
MG;31;7901;Bom Repouso;10.826
MG;31;8008;Bom Sucesso;17.805
MG;31;8107;Bonfim;6.902
MG;31;8206;Bonfinópolis de Minas;5.869
MG;31;8255;Bonito de Minas;9.315
MG;31;8305;Borda da Mata;15.507
MG;31;8404;Botelhos;15.289
MG;31;8503;Botumirim;6.550
MG;31;8701;Brás Pires;4.615
MG;31;8552;Brasilândia de Minas;13.593
MG;31;8602;Brasília de Minas;32.438
MG;31;8909;Brasópolis;14.756
MG;31;8800;Braúnas;5.332
MG;31;9006;Brumadinho;34.391
MG;31;9105;Bueno Brandão;11.212
MG;31;9204;Buenópolis;9.627
MG;31;9253;Bugre;4.095
MG;31;9303;Buritis;22.465
MG;31;9402;Buritizeiro;27.068
MG;31;9451;Cabeceira Grande;6.600
MG;31;9501;Cabo Verde;14.042
MG;31;9600;Cachoeira da Prata;3.936
MG;31;9709;Cachoeira de Minas;11.250
MG;31;2704;Cachoeira de Pajeú;9.537
MG;31;9808;Cachoeira Dourada;2.595
MG;31;9907;Caetanópolis;10.040
MG;31;10004;Caeté;41.043
MG;31;10103;Caiana;4.733
MG;31;10202;Cajuri;4.106
MG;31;10301;Caldas;14.655
MG;31;10400;Camacho;3.229
MG;31;10509;Camanducaia;20.160
MG;31;10608;Cambuí;26.365
MG;31;10707;Cambuquira;12.936
MG;31;10806;Campanário;3.757
MG;31;10905;Campanha;15.949
MG;31;11002;Campestre;20.854
MG;31;11101;Campina Verde;19.201
MG;31;11309;Campo do Meio;11.871
MG;31;11150;Campo Azul;4.020
MG;31;11200;Campo Belo;53.653
MG;31;11408;Campo Florido;7.105
MG;31;11507;Campos Altos;13.719
MG;31;11606;Campos Gerais;27.964
MG;31;11903;Cana Verde;5.915
MG;31;11705;Canaã;4.795
MG;31;11804;Canápolis;11.865
MG;31;12000;Candeias;16.281
MG;31;12059;Cantagalo;4.132
MG;31;12109;Caparaó;4.991
MG;31;12208;Capela Nova;4.661
MG;31;12307;Capelinha;34.634
MG;31;12406;Capetinga;7.326
MG;31;12505;Capim Branco;9.276
MG;31;12604;Capinópolis;16.043
MG;31;12653;Capitão Andrade;5.087
MG;31;12703;Capitão Enéas;14.830
MG;31;12802;Capitólio;7.864
MG;31;12901;Caputira;9.157
MG;31;13008;Caraí;22.392
MG;31;13107;Caranaíba;3.553
MG;31;13206;Carandaí;23.286
MG;31;13305;Carangola;33.182
MG;31;13404;Caratinga;85.472
MG;31;13503;Carbonita;10.783
MG;31;13602;Careaçu;6.286
MG;31;13701;Carlos Chagas;21.212
MG;31;13800;Carmésia;2.712
MG;31;13909;Carmo da Cachoeira;12.061
MG;31;14006;Carmo da Mata;11.446
MG;31;14105;Carmo de Minas;14.397
MG;31;14204;Carmo do Cajuru;20.031
MG;31;14303;Carmo do Paranaíba;32.059
MG;31;14402;Carmo do Rio Claro;20.070
MG;31;14501;Carmópolis de Minas;16.624
MG;31;14550;Carneirinho;9.143
MG;31;14600;Carrancas;4.182
MG;31;14709;Carvalhópolis;3.380
MG;31;14808;Carvalhos;4.735
MG;31;14907;Casa Grande;2.129
MG;31;15003;Cascalho Rico;2.938
MG;31;15102;Cássia;17.587
MG;31;15300;Cataguases;70.507
MG;31;15359;Catas Altas;4.795
MG;31;15409;Catas Altas da Noruega;3.573
MG;31;15458;Catuji;6.633
MG;31;15474;Catuti;5.473
MG;31;15508;Caxambu;21.431
MG;31;15607;Cedro do Abaeté;1.221
MG;31;15706;Central de Minas;6.821
MG;31;15805;Centralina;10.557
MG;31;15904;Chácara;2.762
MG;31;16001;Chalé;5.598
MG;31;16100;Chapada do Norte;16.025
MG;31;16159;Chapada Gaúcha;11.368
MG;31;16209;Chiador;2.974
MG;31;16308;Cipotânea;6.807
MG;31;16407;Claraval;4.453
MG;31;16506;Claro dos Poções;8.389
MG;31;16605;Cláudio;25.938
MG;31;16704;Coimbra;7.209
MG;31;16803;Coluna;9.570
MG;31;16902;Comendador Gomes;3.252
MG;31;17009;Comercinho;8.637
MG;31;17108;Conceição da Aparecida;10.771
MG;31;15201;Conceição da Barra de Minas;4.077
MG;31;17306;Conceição das Alagoas;21.938
MG;31;17207;Conceição das Pedras;2.821
MG;31;17405;Conceição de Ipanema;4.549
MG;31;17504;Conceição do Mato Dentro;18.534
MG;31;17603;Conceição do Pará;4.866
MG;31;17702;Conceição do Rio Verde;13.244
MG;31;17801;Conceição dos Ouros;10.869
MG;31;17836;Cônego Marinho;6.440
MG;31;17876;Confins;6.072
MG;31;17900;Congonhal;10.261
MG;31;18007;Congonhas;48.723
MG;31;18106;Congonhas do Norte;5.335
MG;31;18205;Conquista;6.922
MG;31;18304;Conselheiro Lafaiete;114.579
MG;31;18403;Conselheiro Pena;22.539
MG;31;18502;Consolação;1.750
MG;31;18601;Contagem;625.393
MG;31;18700;Coqueiral;9.747
MG;31;18809;Coração de Jesus;27.110
MG;31;18908;Cordisburgo;9.465
MG;31;19005;Cordislândia;3.743
MG;31;19104;Corinto;23.048
MG;31;19203;Coroaci;11.131
MG;31;19302;Coromandel;28.296
MG;31;19401;Coronel Fabriciano;105.037
MG;31;19500;Coronel Murta;9.423
MG;31;19609;Coronel Pacheco;2.427
MG;31;19708;Coronel Xavier Chaves;3.303
MG;31;19906;Córrego do Bom Jesus;3.824
MG;31;19807;Córrego Danta;3.475
MG;31;19955;Córrego Fundo;5.939
MG;31;20003;Córrego Novo;3.138
MG;31;20102;Couto de Magalhães de Minas;4.560
MG;31;20151;Crisólita;5.941
MG;31;20201;Cristais;11.269
MG;31;20300;Cristália;5.961
MG;31;20409;Cristiano Otoni;5.039
MG;31;20508;Cristina;11.478
MG;31;20607;Crucilândia;4.776
MG;31;20706;Cruzeiro da Fortaleza;3.897
MG;31;20805;Cruzília;15.373
MG;31;20839;Cuparaque;4.561
MG;31;20870;Curral de Dentro;7.376
MG;31;20904;Curvelo;75.051
MG;31;21001;Datas;5.696
MG;31;21100;Delfim Moreira;8.047
MG;31;21209;Delfinópolis;6.954
MG;31;21258;Delta;7.210
MG;31;21308;Descoberto;5.126
MG;31;21407;Desterro de Entre Rios;7.173
MG;31;21506;Desterro do Melo;3.302
MG;31;21605;Diamantina;46.372
MG;31;21704;Diogo de Vasconcelos;4.066
MG;31;21803;Dionísio;10.589
MG;31;21902;Divinésia;3.409
MG;31;22009;Divino;20.099
MG;31;22108;Divino das Laranjeiras;5.092
MG;31;22207;Divinolândia de Minas;7.023
MG;31;22306;Divinópolis;216.099
MG;31;22355;Divisa Alegre;6.235
MG;31;22405;Divisa Nova;5.828
MG;31;22454;Divisópolis;8.463
MG;31;22470;Dom Bosco;3.839
MG;31;22504;Dom Cavati;5.811
MG;31;22603;Dom Joaquim;4.640
MG;31;22702;Dom Silvério;5.475
MG;31;22801;Dom Viçoso;3.117
MG;31;22900;Dona Eusébia;5.808
MG;31;23007;Dores de Campos;9.821
MG;31;23106;Dores de Guanhães;5.751
MG;31;23205;Dores do Indaiá;14.366
MG;31;23304;Dores do Turvo;4.668
MG;31;23403;Doresópolis;1.578
MG;31;23502;Douradoquara;1.924
MG;31;23528;Durandé;7.146
MG;31;23601;Elói Mendes;25.532
MG;31;23700;Engenheiro Caldas;10.908
MG;31;23809;Engenheiro Navarro;7.315
MG;31;23858;Entre Folhas;5.065
MG;31;23908;Entre Rios de Minas;14.548
MG;31;24005;Ervália;18.855
MG;31;24104;Esmeraldas;59.408
MG;31;24203;Espera Feliz;21.612
MG;31;24302;Espinosa;32.461
MG;31;24401;Espírito Santo do Dourado;4.471
MG;31;24500;Estiva;11.426
MG;31;24708;Estrela do Indaiá;3.787
MG;31;24807;Estrela do Sul;7.439
MG;31;24609;Estrela Dalva;2.536
MG;31;24906;Eugenópolis;10.769
MG;31;25002;Ewbank da Câmara;3.676
MG;31;25101;Extrema;27.155
MG;31;25200;Fama;2.259
MG;31;25309;Faria Lemos;3.734
MG;31;25408;Felício dos Santos;5.865
MG;31;25606;Felisburgo;7.024
MG;31;25705;Felixlândia;14.287
MG;31;25804;Fernandes Tourinho;2.713
MG;31;25903;Ferros;11.531
MG;31;25952;Fervedouro;10.754
MG;31;26000;Florestal;6.199
MG;31;26109;Formiga;67.178
MG;31;26208;Formoso;6.857
MG;31;26307;Fortaleza de Minas;3.986
MG;31;26406;Fortuna de Minas;2.541
MG;31;26505;Francisco Badaró;10.604
MG;31;26604;Francisco Dumont;4.987
MG;31;26703;Francisco Sá;25.994
MG;31;26752;Franciscópolis;5.662
MG;31;26802;Frei Gaspar;6.649
MG;31;26901;Frei Inocêncio;9.347
MG;31;26950;Frei Lagonegro;3.493
MG;31;27008;Fronteira;15.706
MG;31;27057;Fronteira dos Vales;4.980
MG;31;27073;Fruta de Leite;6.426
MG;31;27107;Frutal;54.819
MG;31;27206;Funilândia;3.852
MG;31;27305;Galiléia;7.563
MG;31;27339;Gameleiras;5.392
MG;31;27354;Glaucilândia;3.072
MG;31;27370;Goiabeira;3.239
MG;31;27388;Goianá;3.846
MG;31;27404;Gonçalves;4.450
MG;31;27503;Gonzaga;5.786
MG;31;27602;Gouveia;11.927
MG;31;27701;Governador Valadares;263.274
MG;31;27800;Grão Mogol;15.177
MG;31;27909;Grupiara;1.468
MG;31;28006;Guanhães;30.638
MG;31;28105;Guapé;13.475
MG;31;28204;Guaraciaba;10.820
MG;31;28253;Guaraciama;4.728
MG;31;28303;Guaranésia;18.635
MG;31;28402;Guarani;10.049
MG;31;28501;Guarará;4.114
MG;31;28600;Guarda-Mor;6.778
MG;31;28709;Guaxupé;49.719
MG;31;28808;Guidoval;7.523
MG;31;28907;Guimarânia;7.322
MG;31;29004;Guiricema;9.116
MG;31;29103;Gurinhatã;6.228
MG;31;29202;Heliodora;6.295
MG;31;29301;Iapu;11.501
MG;31;29400;Ibertioga;5.206
MG;31;29509;Ibiá;23.069
MG;31;29608;Ibiaí;7.907
MG;31;29657;Ibiracatu;5.936
MG;31;29707;Ibiraci;11.593
MG;31;29806;Ibirité;157.438
MG;31;29905;Ibitiúra de Minas;3.516
MG;31;30002;Ibituruna;2.938
MG;31;30051;Icaraí de Minas;10.934
MG;31;30101;Igarapé;33.773
MG;31;30200;Igaratinga;9.045
MG;31;30309;Iguatama;7.727
MG;31;30408;Ijaci;6.036
MG;31;30507;Ilicínea;11.828
MG;31;30556;Imbé de Minas;6.641
MG;31;30606;Inconfidentes;7.692
MG;31;30655;Indaiabira;7.748
MG;31;30705;Indianópolis;6.671
MG;31;30804;Ingaí;2.580
MG;31;30903;Inhapim;24.952
MG;31;31000;Inhaúma;5.565
MG;31;31109;Inimutaba;6.713
MG;31;31158;Ipaba;15.422
MG;31;31208;Ipanema;17.916
MG;31;31307;Ipatinga;244.508
MG;31;31406;Ipiaçu;4.374
MG;31;31505;Ipuiúna;9.549
MG;31;31604;Iraí de Minas;6.605
MG;31;31703;Itabira;110.419
MG;31;31802;Itabirinha;10.819
MG;31;31901;Itabirito;43.832
MG;31;32008;Itacambira;5.303
MG;31;32107;Itacarambi;18.261
MG;31;32206;Itaguara;12.956
MG;31;32305;Itaipé;12.072
MG;31;32404;Itajubá;90.225
MG;31;32503;Itamarandiba;33.581
MG;31;32602;Itamarati de Minas;4.232
MG;31;32701;Itambacuri;23.386
MG;31;32800;Itambé do Mato Dentro;2.479
MG;31;32909;Itamogi;11.218
MG;31;33006;Itamonte;14.611
MG;31;33105;Itanhandu;15.253
MG;31;33204;Itanhomi;12.357
MG;31;33303;Itaobim;21.618
MG;31;33402;Itapagipe;15.043
MG;31;33501;Itapecerica;21.200
MG;31;33600;Itapeva;8.073
MG;31;33709;Itatiaiuçu;9.364
MG;31;33758;Itaú de Minas;15.257
MG;31;33808;Itaúna;85.838
MG;31;33907;Itaverava;5.749
MG;31;34004;Itinga;15.252
MG;31;34103;Itueta;6.074
MG;31;34202;Ituiutaba;96.759
MG;31;34301;Itumirim;6.667
MG;31;34400;Iturama;33.231
MG;31;34509;Itutinga;4.165
MG;31;34608;Jaboticatubas;16.513
MG;31;34707;Jacinto;12.923
MG;31;34806;Jacuí;7.426
MG;31;34905;Jacutinga;21.424
MG;31;35001;Jaguaraçu;2.857
MG;31;35050;Jaíba;32.190
MG;31;35076;Jampruca;5.145
MG;31;35100;Janaúba;68.527
MG;31;35209;Januária;67.516
MG;31;35308;Japaraíba;3.866
MG;31;35357;Japonvar;8.536
MG;31;35407;Jeceaba;6.036
MG;31;35456;Jenipapo de Minas;7.242
MG;31;35506;Jequeri;13.225
MG;31;35605;Jequitaí;8.117
MG;31;35704;Jequitibá;5.756
MG;31;35803;Jequitinhonha;25.060
MG;31;35902;Jesuânia;4.983
MG;31;36009;Joaíma;15.464
MG;31;36108;Joanésia;5.567
MG;31;36207;João Monlevade;75.320
MG;31;36306;João Pinheiro;45.150
MG;31;36405;Joaquim Felício;4.086
MG;31;36504;Jordânia;11.337
MG;31;36520;José Gonçalves de Minas;4.662
MG;31;36553;José Raydan;4.412
MG;31;36579;Josenópolis;4.636
MG;31;36652;Juatuba;20.978
MG;31;36702;Juiz de Fora;526.706
MG;31;36801;Juramento;4.108
MG;31;36900;Juruaia;8.684
MG;31;36959;Juvenília;6.321
MG;31;37007;Ladainha;17.195
MG;31;37106;Lagamar;7.873
MG;31;37205;Lagoa da Prata;47.007
MG;31;37304;Lagoa dos Patos;4.596
MG;31;37403;Lagoa Dourada;12.265
MG;31;37502;Lagoa Formosa;17.134
MG;31;37536;Lagoa Grande;9.216
MG;31;37601;Lagoa Santa;48.213
MG;31;37700;Lajinha;17.678
MG;31;37809;Lambari;19.244
MG;31;37908;Lamim;3.654
MG;31;38005;Laranjal;6.568
MG;31;38104;Lassance;6.651
MG;31;38203;Lavras;92.542
MG;31;38302;Leandro Ferreira;2.986
MG;31;38351;Leme do Prado;5.145
MG;31;38401;Leopoldina;51.545
MG;31;38500;Liberdade;5.397
MG;31;38609;Lima Duarte;16.494
MG;31;38625;Limeira do Oeste;6.792
MG;31;38658;Lontra;8.332
MG;31;38674;Luisburgo;6.482
MG;31;38682;Luislândia;6.727
MG;31;38708;Luminárias;5.527
MG;31;38807;Luz;17.835
MG;31;38906;Machacalis;7.069
MG;31;39003;Machado;39.509
MG;31;39102;Madre de Deus de Minas;5.173
MG;31;39201;Malacacheta;18.181
MG;31;39250;Mamonas;6.485
MG;31;39300;Manga;21.338
MG;31;39409;Manhuaçu;78.605
MG;31;39508;Manhumirim;20.934
MG;31;39607;Mantena;27.580
MG;31;39805;Mar de Espanha;11.658
MG;31;39706;Maravilhas;7.224
MG;31;39904;Maria da Fé;14.637
MG;31;40001;Mariana;54.689
MG;31;40100;Marilac;4.394
MG;31;40159;Mário Campos;12.029
MG;31;40209;Maripá de Minas;2.981
MG;31;40308;Marliéria;3.793
MG;31;40407;Marmelópolis;3.156
MG;31;40506;Martinho Campos;12.662
MG;31;40530;Martins Soares;6.715
MG;31;40555;Mata Verde;7.802
MG;31;40605;Materlândia;4.772
MG;31;40704;Mateus Leme;26.862
MG;31;71501;Mathias Lobato;3.526
MG;31;40803;Matias Barbosa;13.872
MG;31;40852;Matias Cardoso;11.037
MG;31;40902;Matipó;17.017
MG;31;41009;Mato Verde;12.957
MG;31;41108;Matozinhos;35.233
MG;31;41207;Matutina;3.789
MG;31;41306;Medeiros;3.398
MG;31;41405;Medina;21.115
MG;31;41504;Mendes Pimentel;6.684
MG;31;41603;Mercês;10.902
MG;31;41702;Mesquita;6.641
MG;31;41801;Minas Novas;31.647
MG;31;41900;Minduri;3.665
MG;31;42007;Mirabela;13.252
MG;31;42106;Miradouro;10.648
MG;31;42205;Miraí;13.502
MG;31;42254;Miravânia;4.998
MG;31;42304;Moeda;4.667
MG;31;42403;Moema;7.041
MG;31;42502;Monjolos;2.311
MG;31;42601;Monsenhor Paulo;7.582
MG;31;42700;Montalvânia;16.135
MG;31;42809;Monte Alegre de Minas;19.051
MG;31;42908;Monte Azul;22.838
MG;31;43005;Monte Belo;12.852
MG;31;43104;Monte Carmelo;45.975
MG;31;43153;Monte Formoso;4.943
MG;31;43203;Monte Santo de Minas;20.536
MG;31;43401;Monte Sião;20.135
MG;31;43302;Montes Claros;363.227
MG;31;43450;Montezuma;7.677
MG;31;43500;Morada Nova de Minas;8.750
MG;31;43609;Morro da Garça;2.966
MG;31;43708;Morro do Pilar;3.524
MG;31;43807;Munhoz;6.419
MG;31;43906;Muriaé;99.628
MG;31;44003;Mutum;27.123
MG;31;44102;Muzambinho;20.426
MG;31;44201;Nacip Raydan;3.015
MG;31;44300;Nanuque;41.329
MG;31;44359;Naque;6.154
MG;31;44375;Natalândia;3.376
MG;31;44409;Natércia;4.773
MG;31;44508;Nazareno;8.096
MG;31;44607;Nepomuceno;25.152
MG;31;44656;Ninheira;11.031
MG;31;44672;Nova Belém;3.532
MG;31;44706;Nova Era;18.579
MG;31;44805;Nova Lima;76.608
MG;31;44904;Nova Módica;3.952
MG;31;45000;Nova Ponte;12.504
MG;31;45059;Nova Porteirinha;7.597
MG;31;45109;Nova Resende;14.686
MG;31;45208;Nova Serrana;67.967
MG;31;36603;Nova União;5.653
MG;31;45307;Novo Cruzeiro;31.319
MG;31;45356;Novo Oriente de Minas;10.763
MG;31;45372;Novorizonte;5.136
MG;31;45406;Olaria;2.479
MG;31;45455;Olhos-d'Água;5.338
MG;31;45505;Olímpio Noronha;2.655
MG;31;45604;Oliveira;39.214
MG;31;45703;Oliveira Fortes;1.951
MG;31;45802;Onça de Pitangui;3.129
MG;31;45851;Oratórios;4.538
MG;31;45877;Orizânia;7.078
MG;31;45901;Ouro Branco;35.475
MG;31;46008;Ouro Fino;32.639
MG;31;46107;Ouro Preto;69.495
MG;31;46206;Ouro Verde de Minas;7.215
MG;31;46255;Padre Carvalho;6.176
MG;31;46305;Padre Paraíso;18.891
MG;31;46552;Pai Pedro;6.217
MG;31;46404;Paineiras;4.672
MG;31;46503;Pains;8.476
MG;31;46602;Paiva;1.687
MG;31;46701;Palma;6.212
MG;31;46750;Palmópolis;6.810
MG;31;46909;Papagaios;15.384
MG;31;47105;Pará de Minas;84.264
MG;31;47006;Paracatu;83.560
MG;31;47204;Paraguaçu;20.429
MG;31;47303;Paraisópolis;18.844
MG;31;47402;Paraopeba;23.410
MG;31;47600;Passa Quatro;15.907
MG;31;47709;Passa Tempo;8.783
MG;31;47808;Passa-Vinte;2.132
MG;31;47501;Passabém;1.825
MG;31;47907;Passos;107.619
MG;31;47956;Patis;5.572
MG;31;48004;Patos de Minas;139.841
MG;31;48103;Patrocínio;86.467
MG;31;48202;Patrocínio do Muriaé;5.613
MG;31;48301;Paula Cândido;9.404
MG;31;48400;Paulistas;5.002
MG;31;48509;Pavão;9.155
MG;31;48608;Peçanha;17.727
MG;31;48806;Pedra do Anta;3.731
MG;31;48905;Pedra do Indaiá;4.080
MG;31;48707;Pedra Azul;26.000
MG;31;48756;Pedra Bonita;6.751
MG;31;49002;Pedra Dourada;2.241
MG;31;49101;Pedralva;11.351
MG;31;49150;Pedras de Maria da Cruz;11.877
MG;31;49200;Pedrinópolis;3.586
MG;31;49309;Pedro Leopoldo;59.064
MG;31;49408;Pedro Teixeira;1.680
MG;31;49507;Pequeri;3.093
MG;31;49606;Pequi;4.504
MG;31;49705;Perdigão;7.961
MG;31;49804;Perdizes;14.786
MG;31;49903;Perdões;20.228
MG;31;49952;Periquito;7.161
MG;31;50000;Pescador;4.197
MG;31;50109;Piau;3.064
MG;31;50158;Piedade de Caratinga;6.937
MG;31;50208;Piedade de Ponte Nova;4.273
MG;31;50307;Piedade do Rio Grande;4.871
MG;31;50406;Piedade dos Gerais;4.762
MG;31;50505;Pimenta;8.525
MG;31;50539;Pingo-d'Água;4.201
MG;31;50570;Pintópolis;8.183
MG;31;50604;Piracema;6.785
MG;31;50703;Pirajuba;4.059
MG;31;50802;Piranga;17.836
