SIGLA UF;COD. UF;COD. MUNICIPIO;MUNICIPIO;POPULACAO
PB;25;12788;Riacho de Santo Antônio;1.923
PB;25;12804;Riacho dos Cavalos;8.563
PB;25;12903;Rio Tinto;24.023
PB;25;13000;Salgadinho;3.871
PB;25;13109;Salgado de São Félix;12.144
PB;25;13158;Santa Cecília;6.583
PB;25;13208;Santa Cruz;6.579
PB;25;13307;Santa Helena;5.917
PB;25;13356;Santa Inês;3.594
PB;25;13406;Santa Luzia;15.278
PB;25;13703;Santa Rita;134.940
PB;25;13802;Santa Teresinha;4.592
PB;25;13505;Santana de Mangueira;5.223
PB;25;13604;Santana dos Garrotes;7.113
PB;25;13851;Santo André;2.541
PB;25;13927;São Bentinho;4.451
PB;25;13901;São Bento;33.464
PB;25;13968;São Domingos de Pombal;3.061
PB;25;13943;São Domingos do Cariri;2.563
PB;25;13984;São Francisco;3.375
PB;25;14008;São João do Cariri;4.323
PB;25;700;São João do Rio do Peixe;17.929
PB;25;14107;São João do Tigre;4.432
PB;25;14206;São José da Lagoa Tapada;7.677
PB;25;14305;São José de Caiana;6.231
PB;25;14404;São José de Espinharas;4.684
PB;25;14503;São José de Piranhas;19.956
PB;25;14552;São José de Princesa;3.955
PB;25;14602;São José do Bonfim;3.492
PB;25;14651;São José do Brejo do Cruz;1.780
PB;25;14701;São José do Sabugi;4.124
PB;25;14800;São José dos Cordeiros;3.729
PB;25;14453;São José dos Ramos;5.870
PB;25;14909;São Mamede;7.756
PB;25;15005;São Miguel de Taipu;7.079
PB;25;15104;São Sebastião de Lagoa de Roça;11.677
PB;25;15203;São Sebastião do Umbuzeiro;3.440
PB;25;15302;Sapé;52.218
PB;25;15401;Seridó;10.900
PB;25;15500;Serra Branca;13.564
PB;25;15609;Serra da Raiz;3.154
PB;25;15708;Serra Grande;3.078
PB;25;15807;Serra Redonda;7.053
PB;25;15906;Serraria;6.153
PB;25;15930;Sertãozinho;4.892
PB;25;15971;Sobrado;7.712
PB;25;16003;Solânea;26.734
PB;25;16102;Soledade;14.714
PB;25;16151;Sossêgo;3.475
PB;25;16201;Sousa;68.822
PB;25;16300;Sumé;16.784
PB;25;16409;Tacima;10.822
PB;25;16508;Taperoá;15.376
PB;25;16607;Tavares;14.568
PB;25;16706;Teixeira;14.974
PB;25;16755;Tenório;3.011
PB;25;16805;Triunfo;9.447
PB;25;16904;Uiraúna;15.228
PB;25;17001;Umbuzeiro;9.889
PB;25;17100;Várzea;2.747
PB;25;17209;Vieirópolis;5.295
PB;25;5501;Vista Serrana;3.744
PB;25;17407;Zabelê;2.208
PE;26;54;Abreu e Lima;98.602
PE;26;104;Afogados da Ingazeira;36.709
PE;26;203;Afrânio;19.031
PE;26;302;Agrestina;24.256
PE;26;401;Água Preta;35.698
PE;26;500;Águas Belas;42.566
PE;26;609;Alagoinha;14.341
PE;26;708;Aliança;38.255
PE;26;807;Altinho;22.876
PE;26;906;Amaraji;22.643
PE;26;1003;Angelim;10.882
PE;26;1052;Araçoiaba;19.816
PE;26;1102;Araripina;82.800
PE;26;1201;Arcoverde;72.625
PE;26;1300;Barra de Guabiraba;13.953
PE;26;1409;Barreiros;42.220
PE;26;1508;Belém de Maria;11.888
PE;26;1607;Belém de São Francisco;20.675
PE;26;1706;Belo Jardim;75.462
PE;26;1805;Betânia;12.539
PE;26;1904;Bezerros;60.386
PE;26;2001;Bodocó;37.317
PE;26;2100;Bom Conselho;47.760
PE;26;2209;Bom Jardim;38.924
PE;26;2308;Bonito;38.094
PE;26;2407;Brejão;8.989
PE;26;2506;Brejinho;7.464
PE;26;2605;Brejo da Madre de Deus;49.092
PE;26;2704;Buenos Aires;13.012
PE;26;2803;Buíque;56.523
PE;26;2902;Cabo de Santo Agostinho;200.546
PE;26;3009;Cabrobó;33.247
PE;26;3108;Cachoeirinha;19.951
PE;26;3207;Caetés;28.145
PE;26;3306;Calçado;11.136
PE;26;3405;Calumbi;5.745
PE;26;3454;Camaragibe;154.054
PE;26;3504;Camocim de São Félix;18.292
PE;26;3603;Camutanga;8.450
PE;26;3702;Canhotinho;24.837
PE;26;3801;Capoeiras;19.997
PE;26;3900;Carnaíba;19.318
PE;26;3926;Carnaubeira da Penha;12.603
PE;26;4007;Carpina;81.054
PE;26;4106;Caruaru;347.088
PE;26;4155;Casinhas;14.219
PE;26;4205;Catende;41.369
PE;26;4304;Cedro;11.515
PE;26;4403;Chã de Alegria;13.206
PE;26;4502;Chã Grande;21.274
PE;26;4601;Condado;25.823
PE;26;4700;Correntes;17.968
PE;26;4809;Cortês;12.602
PE;26;4908;Cumaru;13.132
PE;26;5004;Cupira;23.841
PE;26;5103;Custódia;36.184
PE;26;5152;Dormentes;18.321
PE;26;5202;Escada;67.381
PE;26;5301;Exu;31.928
PE;26;5400;Feira Nova;21.710
PE;26;5459;Fernando de Noronha;2.930
PE;26;5509;Ferreiros;11.957
PE;26;5608;Flores;22.588
PE;26;5707;Floresta;31.809
PE;26;5806;Frei Miguelinho;15.137
PE;26;5905;Gameleira;30.132
PE;26;6002;Garanhuns;136.949
PE;26;6101;Glória do Goitá;30.220
PE;26;6200;Goiana;78.618
PE;26;6309;Granito;7.308
PE;26;6408;Gravatá;81.893
PE;26;6507;Iati;19.010
PE;26;6606;Ibimirim;28.604
PE;26;6705;Ibirajuba;7.725
PE;26;6804;Igarassu;112.463
PE;26;6903;Iguaraci;12.137
PE;26;7604;Ilha de Itamaracá;24.888
PE;26;7000;Inajá;21.932
PE;26;7109;Ingazeira;4.556
PE;26;7208;Ipojuca;91.341
PE;26;7307;Ipubi;29.721
PE;26;7406;Itacuruba;4.754
PE;26;7505;Itaíba;26.412
PE;26;7653;Itambé;36.278
PE;26;7703;Itapetim;13.780
PE;26;7752;Itapissuma;25.798
PE;26;7802;Itaquitinga;16.753
PE;26;7901;Jaboatão dos Guararapes;686.122
PE;26;7950;Jaqueira;11.664
PE;26;8008;Jataúba;16.858
PE;26;8057;Jatobá;14.587
PE;26;8107;João Alfredo;32.939
PE;26;8206;Joaquim Nabuco;16.021
PE;26;8255;Jucati;11.202
PE;26;8305;Jupi;14.525
PE;26;8404;Jurema;15.171
PE;26;8453;Lagoa do Carro;17.454
PE;26;8503;Lagoa do Itaenga;21.276
PE;26;8602;Lagoa do Ouro;12.865
PE;26;8701;Lagoa dos Gatos;16.161
PE;26;8750;Lagoa Grande;24.757
PE;26;8800;Lajedo;39.240
PE;26;8909;Limoeiro;56.269
PE;26;9006;Macaparana;25.011
PE;26;9105;Machados;15.313
PE;26;9154;Manari;20.302
PE;26;9204;Maraial;11.711
PE;26;9303;Mirandiba;15.098
PE;26;14303;Moreilândia;11.242
PE;26;9402;Moreno;61.016
PE;26;9501;Nazaré da Mata;32.064
PE;26;9600;Olinda;389.494
PE;26;9709;Orobó;23.663
PE;26;9808;Orocó;14.445
PE;26;9907;Ouricuri;67.676
PE;26;10004;Palmares;62.300
PE;26;10103;Palmeirina;7.969
PE;26;10202;Panelas;26.464
PE;26;10301;Paranatama;11.357
PE;26;10400;Parnamirim;21.193
PE;26;10509;Passira;28.982
PE;26;10608;Paudalho;55.028
PE;26;10707;Paulista;322.730
PE;26;10806;Pedra;22.401
PE;26;10905;Pesqueira;66.153
PE;26;11002;Petrolândia;35.342
PE;26;11101;Petrolina;331.951
PE;26;11200;Poção;11.265
PE;26;11309;Pombos;26.841
PE;26;11408;Primavera;14.509
PE;26;11507;Quipapá;25.536
PE;26;11533;Quixaba;6.823
PE;26;11606;Recife;1.617.183
PE;26;11705;Riacho das Almas;20.177
PE;26;11804;Ribeirão;46.659
PE;26;11903;Rio Formoso;23.181
PE;26;12000;Sairé;10.437
PE;26;12109;Salgadinho;10.423
PE;26;12208;Salgueiro;59.769
PE;26;12307;Saloá;15.742
PE;26;12406;Sanharó;25.047
PE;26;12455;Santa Cruz;14.857
PE;26;12471;Santa Cruz da Baixa Verde;12.375
PE;26;12505;Santa Cruz do Capibaribe;101.485
PE;26;12554;Santa Filomena;14.172
PE;26;12604;Santa Maria da Boa Vista;41.293
PE;26;12703;Santa Maria do Cambucá;13.826
PE;26;12802;Santa Terezinha;11.627
PE;26;12901;São Benedito do Sul;15.305
PE;26;13008;São Bento do Una;57.659
PE;26;13107;São Caitano;36.763
PE;26;13206;São João;22.403
PE;26;13305;São Joaquim do Monte;21.171
PE;26;13404;São José da Coroa Grande;20.335
PE;26;13503;São José do Belmonte;33.677
PE;26;13602;São José do Egito;33.365
PE;26;13701;São Lourenço da Mata;110.264
PE;26;13800;São Vicente Ferrer;17.763
PE;26;13909;Serra Talhada;84.352
PE;26;14006;Serrita;19.017
PE;26;14105;Sertânia;35.367
PE;26;14204;Sirinhaém;44.187
PE;26;14402;Solidão;5.949
PE;26;14501;Surubim;63.166
PE;26;14600;Tabira;27.958
PE;26;14709;Tacaimbó;12.891
PE;26;14808;Tacaratu;24.626
PE;26;14857;Tamandaré;22.591
PE;26;15003;Taquaritinga do Norte;27.592
PE;26;15102;Terezinha;7.057
PE;26;15201;Terra Nova;10.185
PE;26;15300;Timbaúba;53.581
PE;26;15409;Toritama;42.123
PE;26;15508;Tracunhaém;13.596
PE;26;15607;Trindade;29.519
PE;26;15706;Triunfo;15.250
PE;26;15805;Tupanatinga;26.454
PE;26;15904;Tuparetama;8.149
PE;26;16001;Venturosa;17.870
PE;26;16100;Verdejante;9.450
PE;26;16183;Vertente do Lério;7.746
PE;26;16209;Vertentes;19.976
PE;26;16308;Vicência;32.157
PE;26;16407;Vitória de Santo Antão;135.805
PE;26;16506;Xexéu;14.584
AL;27;102;Água Branca;20.434
AL;27;201;Anadia;17.847
AL;27;300;Arapiraca;231.053
AL;27;409;Atalaia;47.298
AL;27;508;Barra de Santo Antônio;15.742
AL;27;607;Barra de São Miguel;8.266
AL;27;706;Batalha;18.496
AL;27;805;Belém;4.585
AL;27;904;Belo Monte;6.775
AL;27;1001;Boca da Mata;27.399
AL;27;1100;Branquinha;10.745
AL;27;1209;Cacimbinhas;10.818
AL;27;1308;Cajueiro;21.355
AL;27;1357;Campestre;6.978
AL;27;1407;Campo Alegre;56.430
AL;27;1506;Campo Grande;9.664
AL;27;1605;Canapi;17.976
AL;27;1704;Capela;17.507
AL;27;1803;Carneiros;8.969
AL;27;1902;Chã Preta;7.421
AL;27;2009;Coité do Nóia;10.992
AL;27;2108;Colônia Leopoldina;21.636
AL;27;2207;Coqueiro Seco;5.870
AL;27;2306;Coruripe;56.631
AL;27;2355;Craíbas;24.288
AL;27;2405;Delmiro Gouveia;51.997
AL;27;2504;Dois Riachos;11.224
AL;27;2553;Estrela de Alagoas;18.306
AL;27;2603;Feira Grande;22.432
AL;27;2702;Feliz Deserto;4.746
AL;27;2801;Flexeiras;12.917
AL;27;2900;Girau do Ponciano;40.519
AL;27;3007;Ibateguara;15.803
AL;27;3106;Igaci;26.041
AL;27;3205;Igreja Nova;24.575
AL;27;3304;Inhapi;18.621
AL;27;3403;Jacaré dos Homens;5.429
AL;27;3502;Jacuípe;7.162
AL;27;3601;Japaratinga;8.350
AL;27;3700;Jaramataia;5.695
AL;27;3759;Jequiá da Praia;11.869
AL;27;3809;Joaquim Gomes;24.061
AL;27;3908;Jundiá;4.269
AL;27;4005;Junqueiro;25.084
AL;27;4104;Lagoa da Canoa;18.343
AL;27;4203;Limoeiro de Anadia;28.621
AL;27;4302;Maceió;1.013.773
AL;27;4401;Major Isidoro;20.047
AL;27;4906;Mar Vermelho;3.622
AL;27;4500;Maragogi;32.171
AL;27;4609;Maravilha;9.770
AL;27;4708;Marechal Deodoro;51.132
AL;27;4807;Maribondo;13.665
AL;27;5002;Mata Grande;25.590
AL;27;5101;Matriz de Camaragibe;25.008
AL;27;5200;Messias;17.576
AL;27;5309;Minador do Negrão;5.425
AL;27;5408;Monteirópolis;7.241
AL;27;5507;Murici;28.335
AL;27;5606;Novo Lino;12.643
AL;27;5705;Olho d'Água das Flores;21.641
AL;27;5804;Olho d'Água do Casado;9.298
AL;27;5903;Olho d'Água Grande;5.178
AL;27;6000;Olivença;11.688
AL;27;6109;Ouro Branco;11.537
AL;27;6208;Palestina;5.004
AL;27;6307;Palmeira dos Índios;73.878
AL;27;6406;Pão de Açúcar;24.878
AL;27;6422;Pariconha;10.601
AL;27;6448;Paripueira;12.887
AL;27;6505;Passo de Camaragibe;15.419
AL;27;6604;Paulo Jacinto;7.682
AL;27;6703;Penedo;64.074
AL;27;6802;Piaçabuçu;18.011
AL;27;6901;Pilar;35.295
AL;27;7008;Pindoba;2.956
AL;27;7107;Piranhas;24.950
AL;27;7206;Poço das Trincheiras;14.493
AL;27;7305;Porto Calvo;27.288
AL;27;7404;Porto de Pedras;8.151
AL;27;7503;Porto Real do Colégio;20.205
AL;27;7602;Quebrangulo;11.592
AL;27;7701;Rio Largo;75.645
AL;27;7800;Roteiro;6.803
AL;27;7909;Santa Luzia do Norte;7.325
AL;27;8006;Santana do Ipanema;47.820
AL;27;8105;Santana do Mundaú;11.009
AL;27;8204;São Brás;7.034
AL;27;8303;São José da Laje;24.048
AL;27;8402;São José da Tapera;32.271
AL;27;8501;São Luís do Quitunde;34.623
AL;27;8600;São Miguel dos Campos;60.539
AL;27;8709;São Miguel dos Milagres;7.876
AL;27;8808;São Sebastião;34.211
AL;27;8907;Satuba;13.381
AL;27;8956;Senador Rui Palmeira;13.909
AL;27;9004;Tanque d'Arca;6.319
AL;27;9103;Taquarana;19.980
AL;27;9152;Teotônio Vilela;44.169
AL;27;9202;Traipu;27.798
AL;27;9301;União dos Palmares;66.017
AL;27;9400;Viçosa;26.212
SE;28;100;Amparo de São Francisco;2.374
SE;28;209;Aquidabã;21.312
SE;28;308;Aracaju;632.744
SE;28;407;Arauá;10.574
SE;28;506;Areia Branca;18.164
SE;28;605;Barra dos Coqueiros;28.677
SE;28;670;Boquim;26.750
SE;28;704;Brejo Grande;8.218
SE;28;1009;Campo do Brito;17.858
SE;28;1108;Canhoba;4.057
SE;28;1207;Canindé de São Francisco;28.279
SE;28;1306;Capela;33.374
SE;28;1405;Carira;21.484
SE;28;1504;Carmópolis;15.622
SE;28;1603;Cedro de São João;5.890
SE;28;1702;Cristinápolis;17.911
SE;28;1900;Cumbe;3.985
SE;28;2007;Divina Pastora;4.890
SE;28;2106;Estância;68.405
SE;28;2205;Feira Nova;5.573
SE;28;2304;Frei Paulo;15.047
SE;28;2403;Gararu;11.724
SE;28;2502;General Maynard;3.231
SE;28;2601;Gracho Cardoso;5.848
SE;28;2700;Ilha das Flores;8.597
SE;28;2809;Indiaroba;17.385
SE;28;2908;Itabaiana;93.572
SE;28;3005;Itabaianinha;41.404
SE;28;3104;Itabi;5.017
SE;28;3203;Itaporanga d'Ajuda;33.317
SE;28;3302;Japaratuba;18.288
SE;28;3401;Japoatã;13.245
SE;28;3500;Lagarto;102.257
SE;28;3609;Laranjeiras;29.130
SE;28;3708;Macambira;6.824
SE;28;3807;Malhada dos Bois;3.653
SE;28;3906;Malhador;12.598
SE;28;4003;Maruim;17.151
SE;28;4102;Moita Bonita;11.395
SE;28;4201;Monte Alegre de Sergipe;14.853
SE;28;4300;Muribeca;7.642
SE;28;4409;Neópolis;18.958
SE;28;4458;Nossa Senhora Aparecida;8.830
SE;28;4508;Nossa Senhora da Glória;35.726
SE;28;4607;Nossa Senhora das Dores;26.240
SE;28;4706;Nossa Senhora de Lourdes;6.494
SE;28;4805;Nossa Senhora do Socorro;177.344
SE;28;4904;Pacatuba;14.164
SE;28;5000;Pedra Mole;3.199
SE;28;5109;Pedrinhas;9.449
SE;28;5208;Pinhão;6.440
SE;28;5307;Pirambu;9.063
SE;28;5406;Poço Redondo;33.757
SE;28;5505;Poço Verde;23.416
SE;28;5604;Porto da Folha;28.492
SE;28;5703;Propriá;29.655
SE;28;5802;Riachão do Dantas;19.976
SE;28;5901;Riachuelo;10.033
SE;28;6008;Ribeirópolis;18.362
SE;28;6107;Rosário do Catete;10.364
SE;28;6206;Salgado;20.083
SE;28;6305;Santa Luzia do Itanhy;13.836
SE;28;6503;Santa Rosa de Lima;3.913
SE;28;6404;Santana do São Francisco;7.607
SE;28;6602;Santo Amaro das Brotas;12.025
SE;28;6701;São Cristóvão;86.979
SE;28;6800;São Domingos;10.971
SE;28;6909;São Francisco;3.847
SE;28;7006;São Miguel do Aleixo;3.902
SE;28;7105;Simão Dias;40.526
SE;28;7204;Siriri;8.677
SE;28;7303;Telha;3.170
SE;28;7402;Tobias Barreto;51.375
SE;28;7501;Tomar do Geru;13.200
SE;28;7600;Umbaúba;24.545
BA;29;108;Abaíra;9.226
BA;29;207;Abaré;19.574
BA;29;306;Acajutiba;15.717
BA;29;355;Adustina;17.153
BA;29;405;Água Fria;17.043
BA;29;603;Aiquara;4.767
BA;29;702;Alagoinhas;154.495
BA;29;801;Alcobaça;23.282
BA;29;900;Almadina;6.145
BA;29;1007;Amargosa;37.807
BA;29;1106;Amélia Rodrigues;26.441
BA;29;1155;América Dourada;16.923
BA;29;1205;Anagé;20.096
BA;29;1304;Andaraí;13.723
BA;29;1353;Andorinha;14.791
BA;29;1403;Angical;14.724
BA;29;1502;Anguera;11.299
BA;29;1601;Antas;19.183
BA;29;1700;Antônio Cardoso;12.225
BA;29;1809;Antônio Gonçalves;12.187
BA;29;1908;Aporá;19.146
BA;29;1957;Apuarema;7.762
BA;29;2054;Araças;12.450
BA;29;2005;Aracatu;14.089
BA;29;2104;Araci;56.370
BA;29;2203;Aramari;11.314
BA;29;2252;Arataca;11.737
BA;29;2302;Aratuípe;9.127
BA;29;2401;Aurelino Leal;13.089
BA;29;2500;Baianópolis;14.195
BA;29;2609;Baixa Grande;21.197
BA;29;2658;Banzaê;13.711
BA;29;2708;Barra;54.188
BA;29;2807;Barra da Estiva;22.394
BA;29;2906;Barra do Choça;34.853
BA;29;3003;Barra do Mendes;14.526
BA;29;3102;Barra do Rocha;6.424
BA;29;3201;Barreiras;153.918
BA;29;3235;Barro Alto;15.377
BA;29;3300;Barro Preto;6.492
BA;29;3276;Barrocas;15.770
BA;29;3409;Belmonte;23.759
BA;29;3508;Belo Campo;18.383
BA;29;3607;Biritinga;15.799
BA;29;3706;Boa Nova;14.577
BA;29;3805;Boa Vista do Tupim;18.658
BA;29;3904;Bom Jesus da Lapa;69.526
BA;29;3953;Bom Jesus da Serra;10.554
BA;29;4001;Boninal;14.585
BA;29;4050;Bonito;16.873
BA;29;4100;Boquira;22.429
BA;29;4209;Botuporã;11.021
BA;29;4308;Brejões;15.214
BA;29;4407;Brejolândia;10.698
BA;29;4506;Brotas de Macaúbas;11.070
BA;29;4605;Brumado;69.255
BA;29;4704;Buerarema;19.283
BA;29;4753;Buritirama;21.549
BA;29;4803;Caatiba;10.166
BA;29;4852;Cabaceiras do Paraguaçu;18.978
BA;29;4902;Cachoeira;34.535
BA;29;5008;Caculé;23.545
BA;29;5107;Caém;10.143
BA;29;5156;Caetanos;15.982
BA;29;5206;Caetité;52.531
BA;29;5305;Cafarnaum;18.695
BA;29;5404;Cairu;17.730
BA;29;5503;Caldeirão Grande;13.641
BA;29;5602;Camacan;33.197
BA;29;5701;Camaçari;286.919
BA;29;5800;Camamu;36.435
BA;29;5909;Campo Alegre de Lourdes;29.938
BA;29;6006;Campo Formoso;72.271
BA;29;6105;Canápolis;10.142
BA;29;6204;Canarana;26.382
BA;29;6303;Canavieiras;33.268
BA;29;6402;Candeal;9.011
BA;29;6501;Candeias;88.806
BA;29;6600;Candiba;14.667
BA;29;6709;Cândido Sales;26.855
BA;29;6808;Cansanção;35.235
BA;29;6824;Canudos;17.177
BA;29;6857;Capela do Alto Alegre;12.118
BA;29;6873;Capim Grosso;29.346
BA;29;6899;Caraíbas;10.016
BA;29;6907;Caravelas;22.548
BA;29;7004;Cardeal da Silva;9.747
BA;29;7103;Carinhanha;29.955
BA;29;7202;Casa Nova;72.172
BA;29;7301;Castro Alves;27.286
BA;29;7400;Catolândia;3.672
BA;29;7509;Catu;55.719
BA;29;7558;Caturama;9.762
BA;29;7608;Central;18.140
BA;29;7707;Chorrochó;11.522
BA;29;7806;Cícero Dantas;34.478
BA;29;7905;Cipó;17.602
BA;29;8002;Coaraci;19.770
BA;29;8101;Cocos;19.396
BA;29;8200;Conceição da Feira;22.656
BA;29;8309;Conceição do Almeida;18.525
BA;29;8408;Conceição do Coité;68.146
BA;29;8507;Conceição do Jacuípe;33.354
BA;29;8606;Conde;26.194
BA;29;8705;Condeúba;18.269
BA;29;8804;Contendas do Sincorá;4.326
BA;29;8903;Coração de Maria;23.146
BA;29;9000;Cordeiros;8.834
BA;29;9109;Coribe;14.976
BA;29;9208;Coronel João Sá;17.098(3)
BA;29;9307;Correntina;33.183
BA;29;9406;Cotegipe;14.403
BA;29;9505;Cravolândia;5.560
BA;29;9604;Crisópolis;21.617
BA;29;9703;Cristópolis;14.302
BA;29;9802;Cruz das Almas;64.197
BA;29;9901;Curaçá;35.208
BA;29;10008;Dário Meira;12.022
BA;29;10057;Dias d'Ávila;78.058
BA;29;10107;Dom Basílio;12.499
BA;29;10206;Dom Macedo Costa;4.153
BA;29;10305;Elísio Medrado;8.434
BA;29;10404;Encruzilhada;20.331
BA;29;10503;Entre Rios;43.006
BA;29;504;Érico Cardoso;11.437
BA;29;10602;Esplanada;36.724
BA;29;10701;Euclides da Cunha;60.066(4)
BA;29;10727;Eunápolis;113.191
BA;29;10750;Fátima;18.481
BA;29;10776;Feira da Mata;5.914
BA;29;10800;Feira de Santana;617.528
BA;29;10859;Filadélfia;17.583
BA;29;10909;Firmino Alves;5.786
BA;29;11006;Floresta Azul;11.313
BA;29;11105;Formosa do Rio Preto;25.372
BA;29;11204;Gandu;32.809
BA;29;11253;Gavião;4.712
BA;29;11303;Gentio do Ouro;11.423
BA;29;11402;Glória;16.072
BA;29;11501;Gongogi;8.082
BA;29;11600;Governador Mangabeira;21.267
BA;29;11659;Guajeru;8.805
BA;29;11709;Guanambi;85.797
BA;29;11808;Guaratinga;22.355
BA;29;11857;Heliópolis;13.762
BA;29;11907;Iaçu;26.178
BA;29;12004;Ibiassucê;10.502
BA;29;12103;Ibicaraí;24.029
BA;29;12202;Ibicoara;19.548
BA;29;12301;Ibicuí;16.696
BA;29;12400;Ibipeba;18.674
BA;29;12509;Ibipitanga;15.296
BA;29;12608;Ibiquera;5.158
BA;29;12707;Ibirapitanga;24.180
BA;29;12806;Ibirapuã;8.735
BA;29;12905;Ibirataia;17.947
BA;29;13002;Ibitiara;16.699
BA;29;13101;Ibititá;18.727
BA;29;13200;Ibotirama;27.655
BA;29;13309;Ichu;6.311
BA;29;13408;Igaporã;16.225
BA;29;13457;Igrapiúna;14.395
BA;29;13507;Iguaí;27.787
BA;29;13606;Ilhéus;180.213
BA;29;13705;Inhambupe;40.915
BA;29;13804;Ipecaetá;15.521
BA;29;13903;Ipiaú;47.501
BA;29;14000;Ipirá;62.095
BA;29;14109;Ipupiara;10.113
BA;29;14208;Irajuba;7.472
BA;29;14307;Iramaia;10.487
BA;29;14406;Iraquara;25.006
BA;29;14505;Irará;29.950
BA;29;14604;Irecê;73.380
BA;29;14653;Itabela;31.055
BA;29;14703;Itaberaba;66.310
BA;29;14802;Itabuna;219.680
BA;29;14901;Itacaré;27.619
BA;29;15007;Itaeté;16.446
BA;29;15106;Itagi;13.359
BA;29;15205;Itagibá;15.767
BA;29;15304;Itagimirim;7.351
BA;29;15353;Itaguaçu da Bahia;14.667
BA;29;15403;Itaju do Colônia;7.353
BA;29;15502;Itajuípe;21.754
BA;29;15601;Itamaraju;67.249
BA;29;15700;Itamari;8.514
BA;29;15809;Itambé;23.327
BA;29;15908;Itanagra;8.034
BA;29;16005;Itanhém;20.611
BA;29;16104;Itaparica;22.615
BA;29;16203;Itapé;10.228
BA;29;16302;Itapebi;10.882
BA;29;16401;Itapetinga;76.184
BA;29;16500;Itapicuru;35.987
BA;29;16609;Itapitanga;10.800
BA;29;16708;Itaquara;8.519
BA;29;16807;Itarantim;20.091
BA;29;16856;Itatim;14.763
BA;29;16906;Itiruçu;13.307
BA;29;17003;Itiúba;38.492
BA;29;17102;Itororó;21.178
BA;29;17201;Ituaçu;19.406
BA;29;17300;Ituberá;29.108
BA;29;17334;Iuiú;11.331
BA;29;17359;Jaborandi;9.225
BA;29;17409;Jacaraci;15.409
BA;29;17508;Jacobina;84.811
BA;29;17607;Jaguaquara;55.449
BA;29;17706;Jaguarari;33.186
BA;29;17805;Jaguaripe;18.647
BA;29;17904;Jandaíra;11.063
BA;29;18001;Jequié;161.528
BA;29;18100;Jeremoabo;41.100
BA;29;18209;Jiquiriçá;15.033
BA;29;18308;Jitaúna;13.300
BA;29;18357;João Dourado;25.141
BA;29;18407;Juazeiro;218.324
BA;29;18456;Jucuruçu;10.148
BA;29;18506;Jussara;15.841
BA;29;18555;Jussari;6.378
BA;29;18605;Jussiape;7.229
BA;29;18704;Lafaiete Coutinho;4.020
BA;29;18753;Lagoa Real;15.801
BA;29;18803;Laje;23.904
BA;29;18902;Lajedão;4.022
BA;29;19009;Lajedinho;3.974
BA;29;19058;Lajedo do Tabocal;8.836
BA;29;19108;Lamarão;9.442
BA;29;19157;Lapão;27.521
BA;29;19207;Lauro de Freitas;191.436
BA;29;19306;Lençóis;11.445
BA;29;19405;Licínio de Almeida;12.966
BA;29;19504;Livramento de Nossa Senhora;46.035
BA;29;19553;Luís Eduardo Magalhães;79.162
BA;29;19603;Macajuba;11.837
BA;29;19702;Macarani;18.786
BA;29;19801;Macaúbas;50.262
BA;29;19900;Macururé;8.365
BA;29;19926;Madre de Deus;20.348
BA;29;19959;Maetinga;5.174
BA;29;20007;Maiquinique;10.082
BA;29;20106;Mairi;20.097
BA;29;20205;Malhada;17.455
BA;29;20304;Malhada de Pedras;8.896
BA;29;20403;Manoel Vitorino;14.488
BA;29;20452;Mansidão;13.761
BA;29;20502;Maracás;23.751
BA;29;20601;Maragogipe;46.106
BA;29;20700;Maraú;21.175
BA;29;20809;Marcionílio Souza;10.951
BA;29;20908;Mascote;14.877
BA;29;21005;Mata de São João;45.813
BA;29;21054;Matina;12.314
BA;29;21104;Medeiros Neto;23.478
BA;29;21203;Miguel Calmon;27.536
BA;29;21302;Milagres;11.659
BA;29;21401;Mirangaba;18.039
BA;29;21450;Mirante;9.902
BA;29;21500;Monte Santo;54.733
BA;29;21609;Morpará;8.967
BA;29;21708;Morro do Chapéu;36.717
BA;29;21807;Mortugaba;12.477
BA;29;21906;Mucugê;10.244
BA;29;22003;Mucuri;41.068
BA;29;22052;Mulungu do Morro;12.200
BA;29;22102;Mundo Novo;27.165
BA;29;22201;Muniz Ferreira;7.893
BA;29;22250;Muquém de São Francisco;11.495
BA;29;22300;Muritiba;30.743
BA;29;22409;Mutuípe;22.833
BA;29;22508;Nazaré;29.406
BA;29;22607;Nilo Peçanha;14.188
BA;29;22656;Nordestina;13.321
BA;29;22706;Nova Canaã;17.082
BA;29;22730;Nova Fátima;8.125
BA;29;22755;Nova Ibiá;7.036
BA;29;22805;Nova Itarana;8.312
BA;29;22854;Nova Redenção;9.470
BA;29;22904;Nova Soure;25.854
BA;29;23001;Nova Viçosa;43.216
BA;29;23035;Novo Horizonte;12.238
BA;29;23050;Novo Triunfo;15.993
BA;29;23100;Olindina;26.817
BA;29;23209;Oliveira dos Brejinhos;22.774
BA;29;23308;Ouriçangas;8.839
BA;29;23357;Ourolândia;17.775
BA;29;23407;Palmas de Monte Alto;22.416
BA;29;23506;Palmeiras;9.130
BA;29;23605;Paramirim;22.077
BA;29;23704;Paratinga;32.636
BA;29;23803;Paripiranga;29.878
BA;29;23902;Pau Brasil;10.905
BA;29;24009;Paulo Afonso;119.214
BA;29;24058;Pé de Serra;14.471
BA;29;24108;Pedrão;7.568
BA;29;24207;Pedro Alexandre;18.135
