SIGLA UF;COD. UF;COD. MUNICIPIO;MUNICIPIO;POPULACAO
PB;25;12804;Riacho dos Cavalos;8.285
PB;25;12903;Rio Tinto;23.669
PB;25;13000;Salgadinho;3.456
PB;25;13109;Salgado de São Félix;12.876
PB;25;13158;Santa Cecília;7.214
PB;25;13208;Santa Cruz;6.664
PB;25;13307;Santa Helena;6.200
PB;25;13356;Santa Inês;3.810
PB;25;13406;Santa Luzia;14.695
PB;25;13703;Santa Rita;125.858
PB;25;13802;Santa Teresinha;4.777
PB;25;13505;Santana de Mangueira;5.770
PB;25;13604;Santana dos Garrotes;7.829
PB;25;13653;Santarém;2.734
PB;25;13851;Santo André;2.718
PB;25;13927;São Bentinho;4.159
PB;25;13901;São Bento;29.992
PB;25;13968;São Domingos de Pombal;2.794
PB;25;13943;São Domingos do Cariri;2.329
PB;25;13984;São Francisco;3.540
PB;25;14008;São João do Cariri;4.565
PB;25;700;São João do Rio do Peixe;18.276
PB;25;14107;São João do Tigre;4.707
PB;25;14206;São José da Lagoa Tapada;8.029
PB;25;14305;São José de Caiana;6.108
PB;25;14404;São José de Espinharas;5.055
PB;25;14503;São José de Piranhas;19.424
PB;25;14552;São José de Princesa;4.780
PB;25;14602;São José do Bonfim;3.266
PB;25;14651;São José do Brejo do Cruz;1.692
PB;25;14701;São José do Sabugi;4.098
PB;25;14800;São José dos Cordeiros;4.088
PB;25;14453;São José dos Ramos;5.631
PB;25;14909;São Mamede;8.006
PB;25;15005;São Miguel de Taipu;6.749
PB;25;15104;São Sebastião de Lagoa de Roça;11.208
PB;25;15203;São Sebastião do Umbuzeiro;3.147
PB;25;15302;Sapé;47.690
PB;25;15401;Seridó;10.007
PB;25;15609;Serra da Raiz;3.223
PB;25;15500;Serra Branca;12.762
PB;25;15708;Serra Grande;3.122
PB;25;15807;Serra Redonda;7.865
PB;25;15906;Serraria;6.790
PB;25;15930;Sertãozinho;4.325
PB;25;15971;Sobrado;7.543
PB;25;16003;Solânea;28.149
PB;25;16102;Soledade;13.489
PB;25;16151;Sossêgo;3.045
PB;25;16201;Sousa;65.568
PB;25;16300;Sumé;16.908
PB;25;16508;Taperoá;15.124
PB;25;16607;Tavares;14.414
PB;25;16706;Teixeira;14.064
PB;25;16755;Tenório;2.882
PB;25;16805;Triunfo;9.891
PB;25;16904;Uiraúna;14.855
PB;25;17001;Umbuzeiro;9.433
PB;25;17100;Várzea;2.522
PB;25;17209;Vieirópolis;4.890
PB;25;5501;Vista Serrana;3.344
PB;25;17407;Zabelê;2.080
PE;26;54;Abreu e Lima;95.670
PE;26;104;Afogados da Ingazeira;35.314
PE;26;203;Afrânio;17.233
PE;26;302;Agrestina;22.371
PE;26;401;Água Preta;30.606
PE;26;500;Águas Belas;39.421
PE;26;609;Alagoinha;14.704
PE;26;708;Aliança;35.446
PE;26;807;Altinho;22.418
PE;26;906;Amaraji;20.600
PE;26;1003;Angelim;10.272
PE;26;1052;Araçoiaba;17.276
PE;26;1102;Araripina;79.104
PE;26;1201;Arcoverde;67.458
PE;26;1300;Barra de Guabiraba;13.384
PE;26;1409;Barreiros;43.502
PE;26;1508;Belém de Maria;9.797
PE;26;1607;Belém de São Francisco;21.254
PE;26;1706;Belo Jardim;73.590
PE;26;1805;Betânia;11.955
PE;26;1904;Bezerros;58.310
PE;26;2001;Bodocó;34.712
PE;26;2100;Bom Conselho;44.991
PE;26;2209;Bom Jardim;40.592
PE;26;2308;Bonito;40.578
PE;26;2407;Brejão;9.707
PE;26;2506;Brejinho;7.366
PE;26;2605;Brejo da Madre de Deus;41.898
PE;26;2704;Buenos Aires;13.530
PE;26;2803;Buíque;52.466
PE;26;2902;Cabo de Santo Agostinho;169.986
PE;26;3009;Cabrobó;30.113
PE;26;3108;Cachoeirinha;18.037
PE;26;3207;Caetés;26.197
PE;26;3306;Calçado;11.637
PE;26;3405;Calumbi;7.900
PE;26;3454;Camaragibe;141.973
PE;26;3504;Camocim de São Félix;16.452
PE;26;3603;Camutanga;8.186
PE;26;3702;Canhotinho;24.874
PE;26;3801;Capoeiras;19.916
PE;26;3900;Carnaíba;19.035
PE;26;3926;Carnaubeira da Penha;12.270
PE;26;4007;Carpina;67.727
PE;26;4106;Caruaru;294.558
PE;26;4155;Casinhas;14.675
PE;26;4205;Catende;34.907
PE;26;4304;Cedro;10.678
PE;26;4403;Chã de Alegria;12.094
PE;26;4502;Chã Grande;17.984
PE;26;4601;Condado;24.180
PE;26;4700;Correntes;16.733
PE;26;4809;Cortês;11.812
PE;26;4908;Cumaru;15.099
PE;26;5004;Cupira;22.764
PE;26;5103;Custódia;33.537
PE;26;5152;Dormentes;16.284
PE;26;5202;Escada;62.163
PE;26;5301;Exu;31.236
PE;26;5400;Feira Nova;19.957
PE;26;5459;Fernando de Noronha;3.012
PE;26;5509;Ferreiros;11.397
PE;26;5608;Flores;22.846
PE;26;5707;Floresta;27.809
PE;26;5806;Frei Miguelinho;14.692
PE;26;5905;Gameleira;27.489
PE;26;6002;Garanhuns;130.154
PE;26;6101;Glória do Goitá;28.243
PE;26;6200;Goiana;74.182
PE;26;6309;Granito;6.882
PE;26;6408;Gravatá;74.548
PE;26;6507;Iati;18.304
PE;26;6606;Ibimirim;28.605
PE;26;6705;Ibirajuba;7.803
PE;26;6804;Igarassu;98.601
PE;26;6903;Iguaraci;12.322
PE;26;7604;Ilha de Itamaracá;18.412
PE;26;7000;Inajá;14.605
PE;26;7109;Ingazeira;4.565
PE;26;7208;Ipojuca;74.059
PE;26;7307;Ipubi;26.973
PE;26;7406;Itacuruba;4.297
PE;26;7505;Itaíba;27.576
PE;26;7653;Itambé;36.049
PE;26;7703;Itapetim;14.140
PE;26;7752;Itapissuma;24.026
PE;26;7802;Itaquitinga;15.468
PE;26;7901;Jaboatão dos Guararapes;678.346
PE;26;7950;Jaqueira;12.560
PE;26;8008;Jataúba;15.311
PE;26;8057;Jatobá;14.342
PE;26;8107;João Alfredo;29.634
PE;26;8206;Joaquim Nabuco;16.458
PE;26;8255;Jucati;10.965
PE;26;8305;Jupi;14.274
PE;26;8404;Jurema;15.396
PE;26;8453;Lagoa do Carro;15.044
PE;26;8503;Lagoa do Itaenga;20.593
PE;26;8602;Lagoa do Ouro;12.136
PE;26;8701;Lagoa dos Gatos;16.454
PE;26;8750;Lagoa Grande;22.121
PE;26;8800;Lajedo;34.595
PE;26;8909;Limoeiro;57.203
PE;26;9006;Macaparana;23.907
PE;26;9105;Machados;11.662
PE;26;9154;Manari;17.639
PE;26;9204;Maraial;12.473
PE;26;9303;Mirandiba;13.757
PE;26;14303;Moreilândia;10.643
PE;26;9402;Moreno;55.102
PE;26;9501;Nazaré da Mata;30.122
PE;26;9600;Olinda;394.850
PE;26;9709;Orobó;22.244
PE;26;9808;Orocó;13.968
PE;26;9907;Ouricuri;66.077
PE;26;10004;Palmares;58.584
PE;26;10103;Palmeirina;8.586
PE;26;10202;Panelas;25.555
PE;26;10301;Paranatama;12.256
PE;26;10400;Parnamirim;19.813
PE;26;10509;Passira;28.598
PE;26;10608;Paudalho;47.337
PE;26;10707;Paulista;314.302
PE;26;10806;Pedra;20.754
PE;26;10905;Pesqueira;63.878
PE;26;11002;Petrolândia;32.105
PE;26;11101;Petrolina;276.174
PE;26;11200;Poção;11.482
PE;26;11309;Pombos;22.253
PE;26;11408;Primavera;12.291
PE;26;11507;Quipapá;25.301
PE;26;11533;Quixaba;7.097
PE;26;11606;Recife;1.549.980
PE;26;11705;Riacho das Almas;18.871
PE;26;11804;Ribeirão;39.548
PE;26;11903;Rio Formoso;21.735
PE;26;12000;Sairé;14.155
PE;26;12109;Salgadinho;8.120
PE;26;12208;Salgueiro;55.119
PE;26;12307;Saloá;15.509
PE;26;12406;Sanharó;18.473
PE;26;12455;Santa Cruz;14.466
PE;26;12471;Santa Cruz da Baixa Verde;12.096
PE;26;12505;Santa Cruz do Capibaribe;78.410
PE;26;12554;Santa Filomena;14.465
PE;26;12604;Santa Maria da Boa Vista;41.329
PE;26;12703;Santa Maria do Cambucá;12.840
PE;26;12802;Santa Terezinha;10.198
PE;26;12901;São Benedito do Sul;9.989
PE;26;13008;São Bento do Una;49.038
PE;26;13107;São Caitano;36.094
PE;26;13206;São João;21.886
PE;26;13305;São Joaquim do Monte;21.700
PE;26;13404;São José da Coroa Grande;18.143
PE;26;13503;São José do Belmonte;33.916
PE;26;13602;São José do Egito;31.601
PE;26;13701;São Lourenço da Mata;99.136
PE;26;13800;São Vicente Ferrer;17.223
PE;26;13909;Serra Talhada;79.484
PE;26;14006;Serrita;18.869
PE;26;14105;Sertânia;35.546
PE;26;14204;Sirinhaém;38.122
PE;26;14402;Solidão;6.073
PE;26;14501;Surubim;56.238
PE;26;14600;Tabira;26.947
PE;26;14709;Tacaimbó;12.344
PE;26;14808;Tacaratu;21.770
PE;26;14857;Tamandaré;18.854
PE;26;15003;Taquaritinga do Norte;22.404
PE;26;15102;Terezinha;6.735
PE;26;15201;Terra Nova;9.596
PE;26;15300;Timbaúba;52.291
PE;26;15409;Toritama;32.169
PE;26;15508;Tracunhaém;13.194
PE;26;15607;Trindade;25.869
PE;26;15706;Triunfo;15.724
PE;26;15805;Tupanatinga;19.207
PE;26;15904;Tuparetama;8.600
PE;26;16001;Venturosa;16.417
PE;26;16100;Verdejante;9.989
PE;26;16183;Vertente do Lério;7.570
PE;26;16209;Vertentes;17.899
PE;26;16308;Vicência;27.993
PE;26;16407;Vitória de Santo Antão;125.681
PE;26;16506;Xexéu;14.779
AL;27;102;Água Branca;19.882
AL;27;201;Anadia;17.765
AL;27;300;Arapiraca;208.447
AL;27;409;Atalaia;51.903
AL;27;508;Barra de Santo Antônio;14.159
AL;27;607;Barra de São Miguel;7.467
AL;27;706;Batalha;16.735
AL;27;805;Belém;5.165
AL;27;904;Belo Monte;7.452
AL;27;1001;Boca da Mata;25.882
AL;27;1100;Branquinha;12.142
AL;27;1209;Cacimbinhas;10.131
AL;27;1308;Cajueiro;20.670
AL;27;1357;Campestre;6.187
AL;27;1407;Campo Alegre;46.671
AL;27;1506;Campo Grande;9.845
AL;27;1605;Canapi;18.313
AL;27;1704;Capela;17.504
AL;27;1803;Carneiros;8.295
AL;27;1902;Chã Preta;7.143
AL;27;2009;Coité do Nóia;11.217
AL;27;2108;Colônia Leopoldina;19.946
AL;27;2207;Coqueiro Seco;5.493
AL;27;2306;Coruripe;52.584
AL;27;2355;Craíbas;23.079
AL;27;2405;Delmiro Gouveia;47.991
AL;27;2504;Dois Riachos;11.196
AL;27;2553;Estrela de Alagoas;17.180
AL;27;2603;Feira Grande;21.790
AL;27;2702;Feliz Deserto;4.503
AL;27;2801;Flexeiras;12.271
AL;27;2900;Girau do Ponciano;36.250
AL;27;3007;Ibateguara;15.805
AL;27;3106;Igaci;25.860
AL;27;3205;Igreja Nova;23.606
AL;27;3304;Inhapi;18.144
AL;27;3403;Jacaré dos Homens;5.890
AL;27;3502;Jacuípe;7.076
AL;27;3601;Japaratinga;7.686
AL;27;3700;Jaramataia;6.112
AL;27;3759;Jequiá da Praia;11.741
AL;27;3809;Joaquim Gomes;22.366
AL;27;3908;Jundiá;4.700
AL;27;4005;Junqueiro;25.175
AL;27;4104;Lagoa da Canoa;18.378
AL;27;4203;Limoeiro de Anadia;26.236
AL;27;4302;Maceió;924.143
AL;27;4401;Major Isidoro;19.369
AL;27;4906;Mar Vermelho;4.129
AL;27;4500;Maragogi;26.520
AL;27;4609;Maravilha;10.452
AL;27;4708;Marechal Deodoro;46.565
AL;27;4807;Maribondo;14.249
AL;27;5002;Mata Grande;25.304
AL;27;5101;Matriz de Camaragibe;25.376
AL;27;5200;Messias;15.547
AL;27;5309;Minador do Negrão;5.306
AL;27;5408;Monteirópolis;7.293
AL;27;5507;Murici;26.731
AL;27;5606;Novo Lino;12.266
AL;27;5705;Olho d'Água das Flores;20.465
AL;27;5804;Olho d'Água do Casado;8.388
AL;27;5903;Olho d'Água Grande;4.956
AL;27;6000;Olivença;10.828
AL;27;6109;Ouro Branco;11.381
AL;27;6208;Palestina;5.024
AL;27;6307;Palmeira dos Índios;72.202
AL;27;6406;Pão de Açúcar;24.537
AL;27;6422;Pariconha;10.505
AL;27;6448;Paripueira;10.027
AL;27;6505;Passo de Camaragibe;14.225
AL;27;6604;Paulo Jacinto;7.752
AL;27;6703;Penedo;60.750
AL;27;6802;Piaçabuçu;17.980
AL;27;6901;Pilar;32.546
AL;27;7008;Pindoba;3.218
AL;27;7107;Piranhas;24.651
AL;27;7206;Poço das Trincheiras;12.544
AL;27;7404;Porto de Pedras;10.620
AL;27;7305;Porto Calvo;25.870
AL;27;7503;Porto Real do Colégio;18.459
AL;27;7602;Quebrangulo;11.607
AL;27;7701;Rio Largo;67.359
AL;27;7800;Roteiro;6.881
AL;27;7909;Santa Luzia do Norte;7.468
AL;27;8006;Santana do Ipanema;43.527
AL;27;8105;Santana do Mundaú;12.002
AL;27;8204;São Brás;7.020
AL;27;8303;São José da Laje;22.941
AL;27;8402;São José da Tapera;31.032
AL;27;8501;São Luís do Quitunde;32.588
AL;27;8600;São Miguel dos Campos;53.070
AL;27;8709;São Miguel dos Milagres;7.445
AL;27;8808;São Sebastião;31.922
AL;27;8907;Satuba;14.584
AL;27;8956;Senador Rui Palmeira;13.015
AL;27;9004;Tanque d'Arca;5.848
AL;27;9103;Taquarana;18.695
AL;27;9152;Teotônio Vilela;41.498
AL;27;9202;Traipu;25.650
AL;27;9301;União dos Palmares;62.395
AL;27;9400;Viçosa;26.799
SE;28;100;Amparo de São Francisco;2.261
SE;28;209;Aquidabã;19.762
SE;28;308;Aracaju;536.785
SE;28;407;Arauá;11.980
SE;28;506;Areia Branca;16.568
SE;28;605;Barra dos Coqueiros;19.809
SE;28;670;Boquim;25.190
SE;28;704;Brejo Grande;8.001
SE;28;1009;Campo do Brito;16.612
SE;28;1108;Canhoba;4.023
SE;28;1207;Canindé de São Francisco;22.534
SE;28;1306;Capela;28.756
SE;28;1405;Carira;19.543
SE;28;1504;Carmópolis;12.317
SE;28;1603;Cedro de São João;5.513
SE;28;1702;Cristinápolis;16.365
SE;28;1900;Cumbe;3.852
SE;28;2007;Divina Pastora;4.341
SE;28;2106;Estância;63.206
SE;28;2205;Feira Nova;5.805
SE;28;2304;Frei Paulo;12.969
SE;28;2403;Gararu;11.949
SE;28;2502;General Maynard;2.862
SE;28;2601;Gracho Cardoso;5.716
SE;28;2700;Ilha das Flores;8.855
SE;28;2809;Indiaroba;17.677
SE;28;2908;Itabaiana;85.725
SE;28;3005;Itabaianinha;38.565
SE;28;3104;Itabi;4.863
SE;28;3203;Itaporanga d'Ajuda;29.010
SE;28;3302;Japaratuba;15.920
SE;28;3401;Japoatã;13.944
SE;28;3500;Lagarto;91.696
SE;28;3609;Laranjeiras;24.626
SE;28;3708;Macambira;6.489
SE;28;3807;Malhada dos Bois;3.775
SE;28;3906;Malhador;12.074
SE;28;4003;Maruim;15.583
SE;28;4102;Moita Bonita;11.230
SE;28;4201;Monte Alegre de Sergipe;13.620
SE;28;4300;Muribeca;7.438
SE;28;4409;Neópolis;19.466
SE;28;4508;Nossa Senhora da Glória;30.466
SE;28;4607;Nossa Senhora das Dores;24.529
SE;28;4706;Nossa Senhora de Lourdes;6.469
SE;28;4805;Nossa Senhora do Socorro;153.253
SE;28;4458;Nossa Senhora Aparecida;8.770
SE;28;4904;Pacatuba;12.756
SE;28;5000;Pedra Mole;2.858
SE;28;5109;Pedrinhas;8.643
SE;28;5208;Pinhão;5.761
SE;28;5307;Pirambu;8.488
SE;28;5406;Poço Redondo;29.879
SE;28;5505;Poço Verde;21.721
SE;28;5604;Porto da Folha;27.311
SE;28;5703;Propriá;28.437
SE;28;5802;Riachão do Dantas;19.567
SE;28;5901;Riachuelo;9.369
SE;28;6008;Ribeirópolis;16.137
SE;28;6107;Rosário do Catete;8.799
SE;28;6206;Salgado;19.095
SE;28;6305;Santa Luzia do Itanhy;13.430
SE;28;6503;Santa Rosa de Lima;3.962
SE;28;6404;Santana do São Francisco;6.799
SE;28;6602;Santo Amaro das Brotas;12.013
SE;28;6701;São Cristóvão;74.189
SE;28;6800;São Domingos;10.443
SE;28;6909;São Francisco;2.965
SE;28;7006;São Miguel do Aleixo;3.782
SE;28;7105;Simão Dias;38.232
SE;28;7204;Siriri;7.856
SE;28;7303;Telha;2.940
SE;28;7402;Tobias Barreto;48.733
SE;28;7501;Tomar do Geru;13.252
SE;28;7600;Umbaúba;21.195
BA;29;108;Abaíra;8.851
BA;29;207;Abaré;18.362
BA;29;306;Acajutiba;15.123
BA;29;355;Adustina;15.354
BA;29;405;Água Fria;15.284
BA;29;603;Aiquara;5.361
BA;29;702;Alagoinhas;137.202
BA;29;801;Alcobaça;20.320
BA;29;900;Almadina;6.742
BA;29;1007;Amargosa;34.918
BA;29;1106;Amélia Rodrigues;24.192
BA;29;1155;América Dourada;16.723
BA;29;1205;Anagé;25.823
BA;29;1304;Andaraí;14.554
BA;29;1353;Andorinha;14.359
BA;29;1403;Angical;15.157
BA;29;1502;Anguera;9.707
BA;29;1601;Antas;17.268
BA;29;1700;Antônio Cardoso;12.509
BA;29;1809;Antônio Gonçalves;11.107
BA;29;1908;Aporá;18.570
BA;29;1957;Apuarema;7.601
BA;29;2054;Araças;12.108
BA;29;2005;Aracatu;14.437
BA;29;2104;Araci;54.092
BA;29;2203;Aramari;9.858
BA;29;2252;Arataca;10.986
BA;29;2302;Aratuípe;8.788
BA;29;2401;Aurelino Leal;14.559
BA;29;2500;Baianópolis;14.019
BA;29;2609;Baixa Grande;21.704
BA;29;2658;Banzaê;11.166
BA;29;2708;Barra;49.705
BA;29;2807;Barra da Estiva;20.918
BA;29;2906;Barra do Choça;32.419
BA;29;3003;Barra do Mendes;14.458
BA;29;3102;Barra do Rocha;6.071
BA;29;3201;Barreiras;135.650
BA;29;3235;Barro Alto;13.990
BA;29;3300;Barro Preto;6.626
BA;29;3276;Barrocas;13.722
BA;29;3409;Belmonte;22.336
BA;29;3508;Belo Campo;15.427
BA;29;3607;Biritinga;14.307
BA;29;3706;Boa Nova;15.916
BA;29;3805;Boa Vista do Tupim;18.323
BA;29;3904;Bom Jesus da Lapa;65.148
BA;29;3953;Bom Jesus da Serra;10.588
BA;29;4001;Boninal;13.738
BA;29;4050;Bonito;14.205
BA;29;4100;Boquira;22.502
BA;29;4209;Botuporã;11.186
BA;29;4308;Brejões;12.726
BA;29;4407;Brejolândia;9.703
BA;29;4506;Brotas de Macaúbas;11.083
BA;29;4605;Brumado;64.417
BA;29;4704;Buerarema;20.687
BA;29;4753;Buritirama;19.349
BA;29;4803;Caatiba;10.023
BA;29;4852;Cabaceiras do Paraguaçu;18.302
BA;29;4902;Cachoeira;33.495
BA;29;5008;Caculé;22.282
BA;29;5107;Caém;10.417
BA;29;5156;Caetanos;12.389
BA;29;5206;Caetité;47.774
BA;29;5305;Cafarnaum;18.119
BA;29;5404;Cairu;14.438
BA;29;5503;Caldeirão Grande;13.697
BA;29;5602;Camacan;31.133
BA;29;5701;Camaçari;227.955
BA;29;5800;Camamu;32.981
BA;29;5909;Campo Alegre de Lourdes;27.686
BA;29;6006;Campo Formoso;67.582
BA;29;6105;Canápolis;11.016
BA;29;6204;Canarana;25.557
BA;29;6303;Canavieiras;36.911
BA;29;6402;Candeal;9.157
BA;29;6501;Candeias;81.306
BA;29;6600;Candiba;12.766
BA;29;6709;Cândido Sales;27.327
BA;29;6808;Cansanção;33.920
BA;29;6824;Canudos;15.229
BA;29;6857;Capela do Alto Alegre;12.748
BA;29;6873;Capim Grosso;26.877
BA;29;6899;Caraíbas;10.659
BA;29;6907;Caravelas;21.945
BA;29;7004;Cardeal da Silva;8.570
BA;29;7103;Carinhanha;29.988
BA;29;7202;Casa Nova;65.747
BA;29;7301;Castro Alves;25.052
BA;29;7400;Catolândia;3.972
BA;29;7509;Catu;50.470
BA;29;7558;Caturama;8.749
BA;29;7608;Central;17.928
BA;29;7707;Chorrochó;10.952
BA;29;7806;Cícero Dantas;31.774
BA;29;7905;Cipó;15.634
BA;29;8002;Coaraci;22.812
BA;29;8101;Cocos;17.908
BA;29;8200;Conceição da Feira;19.891
BA;29;8309;Conceição do Almeida;18.076
BA;29;8408;Conceição do Coité;63.318
BA;29;8507;Conceição do Jacuípe;28.552
BA;29;8606;Conde;22.929
BA;29;8705;Condeúba;17.000
BA;29;8804;Contendas do Sincorá;3.924
BA;29;8903;Coração de Maria;23.797
BA;29;9000;Cordeiros;8.826
BA;29;9109;Coribe;14.931
BA;29;9208;Coronel João Sá;18.540
BA;29;9307;Correntina;32.784
BA;29;9406;Cotegipe;14.127
BA;29;9505;Cravolândia;5.651
BA;29;9604;Crisópolis;20.179
BA;29;9703;Cristópolis;14.140
BA;29;9802;Cruz das Almas;56.766
BA;29;9901;Curaçá;33.929
BA;29;10008;Dário Meira;12.611
BA;29;10057;Dias d'Ávila;56.600
BA;29;10107;Dom Basílio;11.518
BA;29;10206;Dom Macedo Costa;3.936
BA;29;10305;Elísio Medrado;8.159
BA;29;10404;Encruzilhada;21.875
BA;29;10503;Entre Rios;40.276
BA;29;504;Érico Cardoso;10.809
BA;29;10602;Esplanada;32.593
BA;29;10701;Euclides da Cunha;58.746
BA;29;10727;Eunápolis;98.194
BA;29;10750;Fátima;19.588
BA;29;10776;Feira da Mata;6.537
BA;29;10800;Feira de Santana;584.497
BA;29;10859;Filadélfia;16.319
BA;29;10909;Firmino Alves;5.804
BA;29;11006;Floresta Azul;10.489
BA;29;11105;Formosa do Rio Preto;21.827
BA;29;11204;Gandu;31.410
BA;29;11253;Gavião;4.537
BA;29;11303;Gentio do Ouro;11.829
BA;29;11402;Glória;14.223
BA;29;11501;Gongogi;6.581
BA;29;11600;Governador Mangabeira;20.539
BA;29;11659;Guajeru;9.216
BA;29;11709;Guanambi;79.190
BA;29;11808;Guaratinga;23.105
BA;29;11857;Heliópolis;14.575
BA;29;11907;Iaçu;28.616
BA;29;12004;Ibiassucê;9.372
BA;29;12103;Ibicaraí;24.989
BA;29;12202;Ibicoara;16.643
BA;29;12301;Ibicuí;16.353
BA;29;12400;Ibipeba;17.466
BA;29;12509;Ibipitanga;14.327
BA;29;12608;Ibiquera;5.229
BA;29;12707;Ibirapitanga;24.052
BA;29;12806;Ibirapuã;7.825
BA;29;12905;Ibirataia;24.582
BA;29;13002;Ibitiara;16.471
BA;29;13101;Ibititá;19.286
BA;29;13200;Ibotirama;26.228
BA;29;13309;Ichu;6.101
BA;29;13408;Igaporã;14.944
BA;29;13457;Igrapiúna;13.436
BA;29;13507;Iguaí;29.070
BA;29;13606;Ilhéus;219.710
BA;29;13705;Inhambupe;36.084
BA;29;13804;Ipecaetá;15.694
BA;29;13903;Ipiaú;43.749
BA;29;14000;Ipirá;61.439
BA;29;14109;Ipupiara;9.259
BA;29;14208;Irajuba;7.550
BA;29;14307;Iramaia;15.291
BA;29;14406;Iraquara;23.867
BA;29;14505;Irará;25.771
BA;29;14604;Irecê;65.310
BA;29;14653;Itabela;26.636
BA;29;14703;Itaberaba;61.302
BA;29;14802;Itabuna;212.245
BA;29;14901;Itacaré;26.348
BA;29;15007;Itaeté;14.614
BA;29;15106;Itagi;14.217
BA;29;15205;Itagibá;16.659
BA;29;15304;Itagimirim;7.181
BA;29;15353;Itaguaçu da Bahia;13.097
BA;29;15403;Itaju do Colônia;7.794
BA;29;15502;Itajuípe;20.695
BA;29;15601;Itamaraju;67.517
BA;29;15700;Itamari;8.747
BA;29;15809;Itambé;35.106
BA;29;15908;Itanagra;6.841
BA;29;16005;Itanhém;21.188
BA;29;16104;Itaparica;20.641
BA;29;16203;Itapé;11.013
BA;29;16302;Itapebi;11.931
BA;29;16401;Itapetinga;65.904
BA;29;16500;Itapicuru;32.100
BA;29;16609;Itapitanga;10.385
BA;29;16708;Itaquara;7.761
BA;29;16807;Itarantim;18.254
BA;29;16856;Itatim;15.266
BA;29;16906;Itiruçu;16.538
BA;29;17003;Itiúba;36.890
BA;29;17102;Itororó;20.841
BA;29;17201;Ituaçu;18.621
BA;29;17300;Ituberá;24.185
BA;29;17334;Iuiú;11.954
BA;29;17359;Jaborandi;9.032
BA;29;17409;Jacaraci;14.656
BA;29;17508;Jacobina;78.842
BA;29;17607;Jaguaquara;48.097
BA;29;17706;Jaguarari;30.222
BA;29;17805;Jaguaripe;17.074
BA;29;17904;Jandaíra;10.027
BA;29;18001;Jequié;150.351
BA;29;18100;Jeremoabo;38.924
BA;29;18209;Jiquiriçá;13.771
BA;29;18308;Jitaúna;16.816
BA;29;18357;João Dourado;21.726
BA;29;18407;Juazeiro;237.627
BA;29;18456;Jucuruçu;10.698
BA;29;18506;Jussara;15.229
BA;29;18555;Jussari;6.980
BA;29;18605;Jussiape;8.356
BA;29;18704;Lafaiete Coutinho;3.561
BA;29;18753;Lagoa Real;14.359
BA;29;18803;Laje;21.957
BA;29;18902;Lajedão;3.585
BA;29;19009;Lajedinho;4.461
BA;29;19058;Lajedo do Tabocal;8.923
BA;29;19108;Lamarão;12.682
BA;29;19157;Lapão;26.461
BA;29;19207;Lauro de Freitas;153.016
BA;29;19306;Lençóis;10.008
BA;29;19405;Licínio de Almeida;13.135
BA;29;19504;Livramento de Nossa Senhora;43.994
BA;29;19553;Luís Eduardo Magalhães;48.977
BA;29;19603;Macajuba;11.522
BA;29;19702;Macarani;16.735
BA;29;19801;Macaúbas;47.991
BA;29;19900;Macururé;7.913
BA;29;19926;Madre de Deus;16.354
BA;29;19959;Maetinga;8.432
BA;29;20007;Maiquinique;8.713
BA;29;20106;Mairi;19.752
BA;29;20205;Malhada;16.647
BA;29;20304;Malhada de Pedras;7.753
BA;29;20403;Manoel Vitorino;14.389
BA;29;20452;Mansidão;12.142
BA;29;20502;Maracás;35.617
BA;29;20601;Maragogipe;43.620
BA;29;20700;Maraú;17.386
BA;29;20809;Marcionílio Souza;11.043
BA;29;20908;Mascote;16.557
BA;29;21005;Mata de São João;38.962
BA;29;21054;Matina;12.976
BA;29;21104;Medeiros Neto;22.629
BA;29;21203;Miguel Calmon;27.850
BA;29;21302;Milagres;12.100
BA;29;21401;Mirangaba;18.436
BA;29;21450;Mirante;8.876
BA;29;21500;Monte Santo;53.577
BA;29;21609;Morpará;8.853
BA;29;21708;Morro do Chapéu;35.009
BA;29;21807;Mortugaba;14.508
BA;29;21906;Mucugê;14.629
BA;29;22003;Mucuri;34.836
BA;29;22052;Mulungu do Morro;14.006
BA;29;22102;Mundo Novo;24.895
BA;29;22201;Muniz Ferreira;7.214
BA;29;22250;Muquém de São Francisco;10.547
BA;29;22300;Muritiba;27.866
BA;29;22409;Mutuípe;21.935
BA;29;22508;Nazaré;27.350
BA;29;22607;Nilo Peçanha;13.092
BA;29;22656;Nordestina;12.599
BA;29;22706;Nova Canaã;19.866
BA;29;22730;Nova Fátima;7.930
BA;29;22755;Nova Ibiá;7.047
BA;29;22805;Nova Itarana;7.762
BA;29;22854;Nova Redenção;9.262
BA;29;22904;Nova Soure;26.666
BA;29;23001;Nova Viçosa;36.032
BA;29;23035;Novo Horizonte;10.860
BA;29;23050;Novo Triunfo;14.666
BA;29;23100;Olindina;24.516
BA;29;23209;Oliveira dos Brejinhos;23.436
BA;29;23308;Ouriçangas;8.081
BA;29;23357;Ourolândia;16.933
BA;29;23407;Palmas de Monte Alto;21.896
BA;29;23506;Palmeiras;8.358
BA;29;23605;Paramirim;20.756
BA;29;23704;Paratinga;29.693
BA;29;23803;Paripiranga;29.459
BA;29;23902;Pau Brasil;12.418
BA;29;24009;Paulo Afonso;105.837
BA;29;24058;Pé de Serra;14.683
BA;29;24108;Pedrão;7.525
BA;29;24207;Pedro Alexandre;17.643
BA;29;24306;Piatã;18.532
